"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1961993778774126901","Sun Aug 31 03:25:43 +0000 2025","391","Bukti ada yang memanfaatkan situasi demo untuk melakukan pembakaran fasum. Apakah dia itu parcok? parjo? Atau dia penyembah firaun? Yang jelas dia bukan bagian dari rakyat yang berdemo. ==== PRABOWO SUBIANTO Mereka Pulang Jarah Uya Kuya Kwitang Sahroni Mundur https://t.co/O5IiS653Kw","1961993778774126901","https://pbs.twimg.com/ext_tw_video_thumb/1961993744045248512/pu/img/69g_kbYYMTpg-a8m.jpg","","in","","3","15","198","https://x.com/undefined/status/1961993778774126901","1838802616819806208",
"1960933974253166707","Thu Aug 28 05:14:26 +0000 2025","587","️ Oposisi Waspada Ada Manuver Gibran di Demo Rusuh? VIDEO FULL - https://t.co/Tdu37JFx7G Anomali demokrasi dan negara: Rakyat dan oposisi intensif mendesak Jokowi diadili Gibran dimakzulkan kok yang muncul demo anarkis mendesak Prabowo dilengserkan? https://t.co/umDmvu1jRx","1960933974253166707","https://pbs.twimg.com/amplify_video_thumb/1960930524391989248/img/7yuFD-wf9jeXHuSR.jpg","","in","","6","39","289","https://x.com/undefined/status/1960933974253166707","2259000780",
"1962111879159095744","Sun Aug 31 11:15:00 +0000 2025","1267","Dalam pidato Prabowo yg terakhir pemerintahan kita terlihat skizofrenik dan kebingungan. Seperti halnya trauma menghadapi akar masalah yg telah menancap ini berat akan lebih nyaman meringankan gejalanya sementara. Berikut adalah tuntutan demo yg sebenarnya dan akan terus ada: https://t.co/3eINAfvRqd","1962111879159095744","https://pbs.twimg.com/media/GzrP4USaIAAILyl.png","","in","","9","7","744","https://x.com/undefined/status/1962111879159095744","1263992626723696640",
"1962075511695589667","Sun Aug 31 08:50:30 +0000 2025","597","Presiden Prabowo Subianto mengaku sudah memantau demonstrasi selama beberapa hari terakhir. Pemerintah kata Prabowo menghormati kebebasan berpendapat dan memastikan akan mendengar setiap aspirasi. Namun jika kegiatan bersifat anarkis merusak atau membakar fasilitas umum https://t.co/ih6Jvnm9M5","1962075511695589667","https://pbs.twimg.com/amplify_video_thumb/1962075281520488448/img/mU5jtZRUd8OOdIxk.jpg","","in","","481","472","174","https://x.com/undefined/status/1962075511695589667","23343960",
"1961784135741264344","Sat Aug 30 13:32:40 +0000 2025","4825","Nah ini demo yang betul adili Jokowi dan lengserkan Gibran bersihkan genk solo di pemerintahan Prabowo. https://t.co/d9IGZxw4PA","1961784135741264344","https://pbs.twimg.com/media/GzmoRXubUAAT70Y.jpg","","in","","72","252","1807","https://x.com/undefined/status/1961784135741264344","1344460749964414976",
"1962083450380599299","Sun Aug 31 09:22:02 +0000 2025","3971","Keterangan Pers Presiden Prabowo. 31 Agustus 2025. 1.Polri telah melakukan proses pemeriksaan terhadap petugas yang kemarin melakukan kesalahan atau pelanggaran. 2.Ketua partai politik telah mengambil sikap tegas bahwa anggota DPR dari masing-masing partai yang memberikan https://t.co/stnDFk7v12","1962083450380599299","https://pbs.twimg.com/media/Gzq4f0jacAEsEsj.jpg","","in","","1084","158","2498","https://x.com/undefined/status/1962083450380599299","1080481376623722507",
"1961083577719738771","Thu Aug 28 16:02:00 +0000 2025","258","@aguss_benny13 @petitestardust OON PANTES LU HIDUP DI INDONESIA TERUS PRESIDENNYA PRABOWO. lu pikir DPR itu di demo gegara kebijakan siapa oon. https://t.co/9wNoiGDdvK","1961096941653389730","https://pbs.twimg.com/media/Gzc3RlXaIAAJAfc.jpg","aguss_benny13","in","","5","0","61","https://x.com/undefined/status/1961096941653389730","868774104773541889",
"1961750344645701965","Sat Aug 30 11:18:24 +0000 2025","10439","Media Jepang Mengabarkan Aksi Demo di Negeri ini. Pak Presiden @prabowo selamat anda semakin terkenal ya Bang @bang_dasco ? https://t.co/0ZQk7PWaxn","1961750344645701965","https://pbs.twimg.com/ext_tw_video_thumb/1961750295299690497/pu/img/VNXpCPd8UNiVX25B.jpg","","in","","28","72","2702","https://x.com/undefined/status/1961750344645701965","1040306964100669440",
"1961579128488173892","Fri Aug 29 23:58:03 +0000 2025","822","Terjadi demo serentak dari Aceh hingga Papua dg tuntutan yg sama Pak Wo @prabowo ayo ambil keputusan. Jgn takut sama geng Solo Selama anda ga berani membersihkan pemerintahanmu dari orang2 kroni geng Solo maka selamanya anda akan di Cap Presiden Boneka. https://t.co/m7iPJd8zA2","1961579128488173892","https://pbs.twimg.com/ext_tw_video_thumb/1961471493529112578/pu/img/d3BBWbNPAGPnd7db.jpg","","in","","8","19","402","https://x.com/undefined/status/1961579128488173892","1132425764622675969",
"1959941061595333068","Mon Aug 25 11:28:57 +0000 2025","820","DARI SISI LAIN DEMO 25/8/2025 DEPAN DPR... MASSA AKSI MELAMPIASKAN KEKECEWAAN DAN KEMARAHAN PADA MOBIL YANG DIDUGA ANGGOTA DPR...‼️ #DesakPrabowoBubarkanDPR #DesakPrabowoBubarkanDPR 🆘🆗 https://t.co/Z9MPBan6ez","1959941061595333068","https://pbs.twimg.com/ext_tw_video_thumb/1959940939805507584/pu/img/0QmKrvIClmtHKOkW.jpg","","in","","14","81","310","https://x.com/undefined/status/1959941061595333068","1630749805734678529",
"1962071917009211398","Sun Aug 31 08:36:13 +0000 2025","17505","Dari press conference Prabowo - Belum ada kata minta maaf sekalipun - Himbauan tidak menyasar ke aparat kepolisian yang arogan dan semena-mena - Tidak ada pernyataan prihal orang-orang yang diculik aparat - Menuduh ada pihak ketiga yang menyusupi aksi - Merdeka https://t.co/qpFBusNsVb","1962071917009211398","https://pbs.twimg.com/media/GzqtOgebAAAZIYS.jpg","","in","","3397","431","13011","https://x.com/undefined/status/1962071917009211398","1598901955094802432",
"1962140653586125295","Sun Aug 31 13:09:21 +0000 2025","628","Hari ini (31/08/25) di Istana Merdeka Jakarta usai rapat Prabowo mengklaim masih terbuka untuk aspirasi damai. Tapi ketika massa bergejolak narasi 'makar' dan 'terorisme' jadi legitimasi untuk perintah 'tindak tegas' kepada TNI-Polri--seolah fokus negara lebih pada kontrol https://t.co/7NH28NEKsg","1962140653586125295","https://pbs.twimg.com/ext_tw_video_thumb/1962139777886732288/pu/img/SBOX7V36pxaBu5VQ.jpg","","in","","11","20","291","https://x.com/undefined/status/1962140653586125295","1486916778471333888",
"1961300640132485256","Fri Aug 29 05:39:50 +0000 2025","1179","@ardisatriawan Masih ingat doa yang dibacakan waktu upacara 17 agustus kemarin? Prabowo nggak suka ada demo he hates us he resents us suara dan aksi rakyat dianggap penghambat dan pengganggu. Don't expect an apology PRABOWO HARUS TURUN!","1961302752333578715","","ardisatriawan","in","","3","3","195","https://x.com/undefined/status/1961302752333578715","1230341996159492098",
"1962055254767464696","Sun Aug 31 07:53:18 +0000 2025","2969","@tempodotco harusnya kita dapet judul berita: Demo meluas Prabowo dan DPR temui masyarakat dan mahasiswa untuk berdialog di Istana malah ngumpulin elit anjirrr","1962061117112680604","","tempodotco","in","","12","10","305","https://x.com/undefined/status/1962061117112680604","1242267741177802753",
"1961319197491040449","Fri Aug 29 06:45:10 +0000 2025","579","Coreng Hitam Karya Gib Bin Jok Di Wajah Pemerintahan Prabowo Dalam Sorotan Publik Internasional. Belum genap satu tahun wajah pemerintahan Prabowo telah di coreng hitam oleh Penunggang Gelap pada aksi demo rakyat Kamis 28 Agustus2025 kemarin. Masih percaya Genk Solo tidak https://t.co/hXQoFtflU6","1961319197491040449","https://pbs.twimg.com/amplify_video_thumb/1961319078230200320/img/djkauiy9_BU-md0U.jpg","","in","","5","20","292","https://x.com/undefined/status/1961319197491040449","992488238609678336",
"1961381950339654091","Fri Aug 29 10:54:32 +0000 2025","35700","reminder poin poin tuntutan demo: - penghapusan kenaikan gaji dan tunjangan DPR - hapus outsourcing - tolak upah murah - stop PHK dan bentuk satgas PHK - reformasi pajak perburuhan (naikkan PTKP menjadi 7.5 juta rupiah per bulan hapus pajak pesangon hapus pajak THR hapus","1961381950339654091","","","in","","257","34","33247","https://x.com/undefined/status/1961381950339654091","1244528517456396289",
"1961942029157511329","Sun Aug 31 00:00:05 +0000 2025","28953","-star 🆘 THE PRESIDENT OF INDONESIA PRABOWO SUBIANTO JUST NOW WAS GIVING A GREEN LIGHT TO THE POLICE AND THE ARMED FORCES TO ESCALATE VIOLENCE ON HIS OWN PEOPLE. HE'S ALLOWING THE AUTHORITIES TO HARM UNARMED CIVILIANS. THIS IS BEYOND MESSED UP! HE NEEDS TO STEP DOWN","1961942029157511329","","","en","","340","2530","17755","https://x.com/undefined/status/1961942029157511329","1210342758029807616",
"1961237905088848365","Fri Aug 29 01:22:09 +0000 2025","3189","Pemicu terjadinya demo: - Eko Patrio - Uya Kuya - Sri Mulyani https://t.co/3c0A2DRGQ6","1961237905088848365","https://pbs.twimg.com/media/Gze3efhbkAAzYX4.jpg","","in","","13","66","629","https://x.com/undefined/status/1961237905088848365","194582998",
"1962078029049745883","Sun Aug 31 09:00:30 +0000 2025","272","Presiden Prabowo Subianto telah menggelar rapat tertutup di Istana Kepresidenan Jakarta bersama ketua umum parpol hingga Ketua DPR MPR dan DPD. Rapat ini membahas situasi kerusuhan yang terjadi di Indonesia sejak Kamis hingga Sabtu (30/8). Prabowo mengatakan hasil rapat ini https://t.co/RahPCtkfkc","1962078029049745883","https://pbs.twimg.com/amplify_video_thumb/1962077721774997504/img/cveY9y45EQk6zqvh.jpg","","in","","68","76","125","https://x.com/undefined/status/1962078029049745883","759692754985242625",
"1961394647135391969","Fri Aug 29 11:44:59 +0000 2025","710","Ternyata bukan hanya di Jakarta demo juga terjadi di beberapa daerah. Dari Bandung Solo dan Surabaya. Ini di Bandung sudah Chaos https://t.co/WbovQPxEXx","1961394647135391969","https://pbs.twimg.com/ext_tw_video_thumb/1961394636515414017/pu/img/_Z1_BvmTofwm18OZ.jpg","","in","","0","31","127","https://x.com/undefined/status/1961394647135391969","1374686160748830724",
"1962248258002239944","Sun Aug 31 20:16:56 +0000 2025","576","Info A 1 Darurat militer bandara Soekarno-Hatta sudah di jaga ketat aparat Brimob stay save kawan info terbaru langsung share Demo dpr Prabowo Gibran Eko Patrio Sahroni Uyakuya Kwitang brimob aparat pembunuh mundur https://t.co/eTZONT0q6W","1962248258002239944","https://pbs.twimg.com/ext_tw_video_thumb/1962248235961163776/pu/img/i51DijyBPska9vtI.jpg","","in","","2","79","111","https://x.com/undefined/status/1962248258002239944","1789954966326775808",
"1959842127703384133","Mon Aug 25 04:55:50 +0000 2025","627","AYO REVOLUSI... INDONESIA BERGUNCANG RIBUAN MASSA TURUN KE JALAN MENUNTUT DPR DI BUBARKAN... #DesakPrabowoBubarkanDPR #DesakPrabowoBubarkanDPR 🆘🆗 https://t.co/kQ5vRWu4FI","1959842127703384133","https://pbs.twimg.com/ext_tw_video_thumb/1959842070811844608/pu/img/z0sL_P5tRtxWYnSO.jpg","","in","","8","33","266","https://x.com/undefined/status/1959842127703384133","1916811115277008897",
"1961076047203688766","Thu Aug 28 14:38:59 +0000 2025","6597","Weh gendut @prabowo udah ada yg meninggal. Awas aja lu bilang demo hari ini dibiayai asing. Jangan sampe biji Lo ilang semua.","1961076047203688766","","","in","","101","42","3183","https://x.com/undefined/status/1961076047203688766","1518293169258909696",
"1962095963067281680","Sun Aug 31 10:25:25 +0000 2025","635","@prabowo anak buah anda malah menyuruh buat tembakin demonstran dan diikuti tepuk tangan. anda berani pecat?? https://t.co/LszDcgP8WK","1962099397476683891","https://pbs.twimg.com/ext_tw_video_thumb/1962099355567169536/pu/img/YTY8mUVAs99ahSdf.jpg","prabowo","in","","1","19","129","https://x.com/undefined/status/1962099397476683891","2532763864",
"1962195636167856550","Sun Aug 31 16:47:50 +0000 2025","8","FERRY IRWANDY JANGAN SAMPAI KITA DIARAK DAN DIARAHKAN KEPADA #DaruratMiliter KARENA KEAMANAN KITA DAN NEGARA ADALAH NOMOR 1 Sri Mulyani Uya Kuya Fufufafa Demo Info Aksi Damai Summarecon Megawati Prabowo Anies Eko Patrio Darurat Militer https://t.co/QWvm1ZnCdx","1962195636167856550","https://pbs.twimg.com/media/GzsehxhbUAAYRcH.jpg","","in","","0","0","0","https://x.com/undefined/status/1962195636167856550","3455696240",
"1961083535131046325","Thu Aug 28 15:08:44 +0000 2025","1654","Ohh baru paham ini yg dimaksud Polri ngelarang siaran langsung demo hari ini. Itu kalau tukang ojolnya meninggal bakal jd trigger demo skala nasional. Chuy @prabowo buruan suruh anak buahnya minta maaf &amp; tanggung jawab dlm 1x24 jam. Seriusan buruan... https://t.co/QoYBNbAyqZ","1961083535131046325","https://pbs.twimg.com/media/GzcrE_Fa8AA9YtK.jpg","","in","","20","33","1031","https://x.com/undefined/status/1961083535131046325","77971073",
"1962071991462302113","Sun Aug 31 08:36:30 +0000 2025","473","Yup Prabowo nyalahin pembakaran dan penjarahan ke masyarakat Dan dia bilang TNI boleh tindaklanjuti dengan TEGAS THIS IS INSANITY https://t.co/emlgQxEFO4","1962071991462302113","","","in","","8","3","140","https://x.com/undefined/status/1962071991462302113","1289835448185917445",
"1961447501862522919","Fri Aug 29 15:15:01 +0000 2025","915","Mapolda DIY berhasil diduduki oleh massa Aksi. Rakyat udah kadung marah solusinya bukan minta maaf pak @prabowo tp melihat aksi nyata Presiden berani Copot KAPOLRI. https://t.co/tcV3AHN1Ho","1961447501862522919","https://pbs.twimg.com/ext_tw_video_thumb/1961447455603769344/pu/img/zQqwKzyDp5SKZgSh.jpg","","in","","9","15","415","https://x.com/undefined/status/1961447501862522919","1132425764622675969",
"1962289366790812131","Sun Aug 31 23:00:17 +0000 2025","5","PROTES DI INDONESIA | Presiden Indonesia Prabowo Subianto pada hari Ahad mengecam tindakan demonstrasi yang semakin merebak di seluruh negara menyifatkan sebahagian daripadanya sebagai pengkhianatan dan keganasan . Kenyataan itu dibuat susulan insiden rusuhan yang tercetus https://t.co/kHiAniGPnN","1962289366790812131","https://pbs.twimg.com/media/Gztzw2aXkAAvWfZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1962289366790812131","155432431",
"1962235226241065065","Sun Aug 31 20:13:28 +0000 2025","33","Bisa dilihat tuntutannya Turunkan Prabowo-Gibran Jadi yang demo anarkis sampai subuh yah gak lain emang kelompok Indonesia gelap ini. Dan si Ferry Irwandi bohong berkali-kali kalau kelompoknya gak ikutan demo lah dia saja Dateng ke demo 25 Agustus dan demo2 di Kwitang. https://t.co/CwVjeJKaRa","1962247387008864374","https://pbs.twimg.com/media/GztNmOBbcAAtwB7.jpg","tekarok007","in","","0","11","13","https://x.com/undefined/status/1962247387008864374","1184695438365974528",
"1961673936242180382","Sat Aug 30 06:14:47 +0000 2025","1933","Pak Menhan @sjafriesjams mhn sampaikan ke Bpk Presiden bhw rakyat demo karena MUAK terhadap : 1) kelakuan pejabat hedonis sombong dan korup 2) beban hidup rakyat makin berat dampak dari berbagai kebijakan pemerintah 3) belum ada harapan baru dari rezim Prabowo thdp kerusakan yg","1961673936242180382","","","in","","10","74","908","https://x.com/undefined/status/1961673936242180382","1117990249806721024",
"1962255526621765771","Sun Aug 31 20:45:49 +0000 2025","5","Presiden Prabowo Subianto memberikan pernyataan resmi terkait situasi demo sejak 28/8/2025 dan insiden yang menimpa ojol https://t.co/J0H3gZ11wo","1962255526621765771","https://pbs.twimg.com/media/GztVAKtWMAAqaq1.jpg","","in","","0","0","3","https://x.com/undefined/status/1962255526621765771","1342707815094206464",
"1961454723015594373","Fri Aug 29 15:43:42 +0000 2025","564","‼️Disclaimer : ini bukan perspektif pro oposan ataupun pro rezim. Perlu kehati-hatian menilai demo kali ini. Disinyalir termul dgn support DS bermain. PS diganggu lalu lengser Samsul naik. Jika fufufafa presiden = bencana.️ Ucapan PS bhw 2030 🇮🇩 bubar bisa saja terjadi.(?) https://t.co/lo61ZsooGM","1961454723015594373","https://pbs.twimg.com/ext_tw_video_thumb/1961454660830765056/pu/img/Vnek8YJITBmPlsuS.jpg","","in","","9","19","345","https://x.com/undefined/status/1961454723015594373","1254035776322453506",
"1962079252238799222","Sun Aug 31 09:05:22 +0000 2025","421","Pidato Prabowo kok sama aja belum menyentuh substansi aspirasi demonstran lebih kepada hal teknis kepada para perusuh dan kembali singgung pihak ke 3. Ayolah pak wake up reformasi Polri usulkan evaluasi penghasilan DPR dan hapus pensiun DPR serta UU perampasan aset segera https://t.co/uqpQC9OB3N","1962079252238799222","https://pbs.twimg.com/ext_tw_video_thumb/1962079196823580672/pu/img/UqDP1TVsZMN24ZXj.jpg","","in","","16","129","173","https://x.com/undefined/status/1962079252238799222","224431376",
"1962085913074491807","Sun Aug 31 10:58:42 +0000 2025","245","@NOTASLIMBOY Demo skrg ini ditunggangi (atau bahkan di orkestrasi Geng Solo). Tujuannya u/ menggoyang Prabowo balas dendam atas agenda2 Solo yg di cancel oleh Prabowo: - Menjarain Hasto &amp; Tom Lembong - IKN yg hidup segan mati tak mau. - Pagar lautnya Agung Sedayu - Pencopotan Jendral Kunto","1962107775619830221","","NOTASLIMBOY","in","","2","6","41","https://x.com/undefined/status/1962107775619830221","164763057",
"1961077785461731658","Thu Aug 28 14:50:55 +0000 2025","653","@Adriandhy @WatchmenID @prabowo gak ada gunanya mention beliau orang kita pada demo aja dia malah ngasih penghargaan le yang di demo. beliau cuma butih podium ngibul sambil meledak meledak","1961079050052727109","","Adriandhy","in","","0","0","89","https://x.com/undefined/status/1961079050052727109","1169865533879025665",
"1962274204252053906","Sun Aug 31 22:00:02 +0000 2025","1","Presiden Prabowo Subianto menilai demo yang berlangsung beberapa hari terakhir di Tanah Air telah mengarah pada makar dan terorisme. Pasalnya banyak aksi yang berujung pada tindak anarkistis. Namun kita tidak dapat pungkiri sudah kelihatan gejala tindakan di luar hukum bahkan https://t.co/Qs3VLioXMA","1962274204252053906","https://pbs.twimg.com/media/GzsNy-nasAAOu_V.jpg","","in","","0","0","1","https://x.com/undefined/status/1962274204252053906","132078023",
"1961087649915064422","Thu Aug 28 16:07:41 +0000 2025","619","@tanyarlfes Nggak dia ntar cosplay jd pahlawan. Headline : Saya sedih dan prihatin rakyat saya ditindas. Trus muncul berita prabowo memanggil kapolri dst Artis 02 voters memberikan santunan korban demo Trus beritanya tenggelam","1961098370359181671","","tanyarlfes","in","","5","5","80","https://x.com/undefined/status/1961098370359181671","1390680394396147721",
"1962304326459904208","Sun Aug 31 23:59:43 +0000 2025","2","https://t.co/WWO79pkUEl JAKARTA Presiden Republik Indonesia Prabowo Subianto akhirnya angkat bicara menanggapi gelombang aksi demonstrasi yang meluas dalam beberapa pekan terakhir. Dalam konferensi pers di Istana Merdeka Jakarta Baca selengkapnya di https://t.co/SoDEC6KdzW https://t.co/lZZ93sK8nP","1962304326459904208","https://pbs.twimg.com/amplify_video_thumb/1962304269698359296/img/6lM_Purrn2EcKoR5.jpg","","in","","0","0","0","https://x.com/undefined/status/1962304326459904208","782227850698960896",
"1962231395507712103","Sun Aug 31 19:09:55 +0000 2025","0","Presiden Prabowo Instruksikan Tindak Tegas Perusuh &amp; Penjarah Kapolri Tegas ! Laksanakan #komaindonesia #fypviral #viraltiktokvideo #nasional #news #fypviralシ #ᴛʀᴇɴᴅɪɴɢᴠɪᴅᴇᴏ #kapolri #presidenprabowo #demo #dprri Demo DPR RI https://t.co/IXIYfN3tHV","1962231395507712103","https://pbs.twimg.com/amplify_video_thumb/1962223390057693184/img/sKREDQkhwG99-dtD.jpg","","in","","0","0","0","https://x.com/undefined/status/1962231395507712103","1886262460149346304",
"1962066156828971110","Sun Aug 31 08:13:19 +0000 2025","565","LIVE NOW! https://t.co/LVBeDp14iK Presiden RI Prabowo Subianto sampaikan konferensi pers soal situasi terkini usai gelombang unjuk rasa dan kericuhan beberapa hari terakhir. Simak langsung pernyataan resmi &amp; langkah pemerintah menjaga stabilitas nasional.","1962066156828971110","","","in","","596","133","301","https://x.com/undefined/status/1962066156828971110","759692754985242625",
"1962253876582891749","Sun Aug 31 20:39:15 +0000 2025","0","Presiden Prabowo Instruksikan TNI-Polri Tindak Tegas Perusuh &amp; Penjarah Kapolri Tegas ! Siap Laksanakan #komaindonesia #fypviral #viraltiktokvideo #nasional #news #fypviralシ #ᴛʀᴇɴᴅɪɴɢᴠɪᴅᴇᴏ #kapolri #presidenprabowo #demo #dprri HEADLINE NEWS https://t.co/7gxOwSU7RM","1962253876582891749","https://pbs.twimg.com/amplify_video_thumb/1962245203303292928/img/xzY8CRtz66Z5kJju.jpg","","in","","0","205","0","https://x.com/undefined/status/1962253876582891749","1886262460149346304",
"1962175583116472719","Sun Aug 31 15:28:09 +0000 2025","17","Loh tweet awalnya kamu bahas tentang MRT yang rusak kan. Yang ngerusak MRT kan provokator provokator diutus oleh bagian dari pemerintah. Provokator ada karena bertujuan untuk merusak citra aksi demo. Kenapa kalo kita nyebut pemerintah auto jadi salah Prabowo?","1962175583116472719","","","in","","2","7","3","https://x.com/undefined/status/1962175583116472719","1153659192286183424",
