"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1961835642591002870","Sat Aug 30 16:57:20 +0000 2025","248","POLISI BERPAKAIAN PREMAN MEMBAWA SENJATA API LARAS PANJANG UNTUK MENGHADAPI DEMONSTRAN sumber: instagram story @/yogii4 https://t.co/PUXucZA1Vp waktu: malam ini tempat: unspecified https://t.co/TSQ1ZQCP0t","1961835642591002870","https://pbs.twimg.com/ext_tw_video_thumb/1961835450521227264/pu/img/gYITEebnzwi0QyTA.jpg","","in","","35","8","230","https://x.com/undefined/status/1961835642591002870","1362417861117976580",
"1962296402417193418","Sun Aug 31 23:28:14 +0000 2025","36","Mahasiswa UNMUL Samarinda Di Tangkap POLISI Tengah Malam Saat Persiapan DEMO Hari Ini 1 Sep 2025 Hari Senen Ke DPRD Propensi KalTim Lagi Lagi Demokrasi Di Intimidasi Dengan Penangkapan Para Korlap Mahasiswa ' Info A1 https://t.co/lALV67IUhr","1962296402417193418","https://pbs.twimg.com/media/Gzt5OBNaEAARGwR.jpg","","in","","1","0","9","https://x.com/undefined/status/1962296402417193418","1866984186168610816",
"1962294275624079413","Sun Aug 31 23:19:47 +0000 2025","17","Sengaja posting skrg kejadian semalem dideket rumah gw kantor pos polisi dibakar.... Dr kmrn yg demo orang yang dateng dr luar Bekasi memanfaatkan anak2 sekolah yang gampang diprovokasi Skrg warlok dan polisi bahu membahu melawan mereka Pak @ListyoSigitP jika anda tidak bisa https://t.co/traeQWsygk","1962294275624079413","https://pbs.twimg.com/ext_tw_video_thumb/1962294221920239617/pu/img/pvMtDozsAcbW5_OF.jpg","","in","","0","6","6","https://x.com/undefined/status/1962294275624079413","1152447574411902977",
"1962298861533503708","Sun Aug 31 23:38:00 +0000 2025","372","Driver ini semua bukan driver ojol asli itu cuma polisi atau orang sewaan yang di berikan atribut seolah mereka driver ojol Info A1 dari temen gua di istana Demo Affan Kwitang Sri Mulyani DPR PRABOWO Eko Patrio Sahroni Indonesia hoax Nafa Urbach Uyakuya jakarta bandung","1962298861533503708","","","in","","10","2","221","https://x.com/undefined/status/1962298861533503708","1789954966326775808",
"1961389934826463357","Fri Aug 29 11:26:15 +0000 2025","399","SERUAN COPOT KAPOLRI MULAI MENGGEMA Jagain korlapnya jangan sampai di culik. https://t.co/uKXz5SWsh6 --- BRIMOM BubarkanDPR Turun TERTABRAK ResetIndonesia Senen https://t.co/BXZGbmG63a","1961389934826463357","https://pbs.twimg.com/ext_tw_video_thumb/1961389745315221504/pu/img/GtqgEWG6LVNT1YMP.jpg","","in","","8","20","202","https://x.com/undefined/status/1961389934826463357","975389335775199232",
"1962162330596438474","Sun Aug 31 14:35:29 +0000 2025","46","Nyaris...hadeuh....buat gw demo mah bebas tapi ngejarah dan ngerusak fasum mah sudah kriminal. Konsentrasi ke gedung DPR/DPRD atau ke markas aparat aja. https://t.co/jnTPSlryRG","1962162330596438474","https://pbs.twimg.com/media/GzsAPPJboAA3wFX.jpg","","in","","7","3","24","https://x.com/undefined/status/1962162330596438474","80493203",
"1961084239983567055","Thu Aug 28 15:11:32 +0000 2025","381","Brimob sudah jadi Pasukan Militer tak layak lagi disebut Polisi. Apalagi ditugaskan menghadapi demonstran. Melihat warga yg menyampaikan pendapat di muka umum layaknya musuh yang harus dihabisi. Brutal membahayakan rakyat demokrasi dan konstitusi.","1961084239983567055","","","in","","3","3","309","https://x.com/undefined/status/1961084239983567055","1107951999247499264",
"1962139635402117299","Sun Aug 31 13:05:18 +0000 2025","5"," Lo kok demo pake gas mask kacamata sama helm sepeda sih? Emang lu dah niat mau ribut aje itumah Bukan ndan. Pake APD pas aksi justru jaga jaga kalo tiba-tiba polisi represif lempar gas air mata mentung pala. Gue kalau aksi gaada niat pengen tubir sih. Jaga jaga aje.","1962139635402117299","","","in","","0","0","1","https://x.com/undefined/status/1962139635402117299","1683605983350919168",
"1962204284487102474","Sun Aug 31 17:22:12 +0000 2025","1","Yang diperintahkan ditindak tegas itu yang anarkis. Yang anarkis itu geng solo. Tapi yang disasar polisi justru Rakyat yang polos macam ojol driver itu. Presiden Prabowo perintahkan TNI-Polri Ambil Langkah Tegas Hadapi Demo Anarkis #IndonesiaChaosTotal #IndonesiaChaosTotal https://t.co/7mwHbKvUoL","1962204284487102474","https://pbs.twimg.com/media/GzsmZGdboAAnKdQ.jpg","","in","","0","0","1","https://x.com/undefined/status/1962204284487102474","1604064608913723394",
"1962181340746629511","Sun Aug 31 15:51:01 +0000 2025","0","Aparat kepolisian mengamankan 65 orang termasuk anak-anak dan dewasa setelah aksi demo anarkis di Gedung Sate dan DPRD Jawa Barat Bandung Sabtu (30/8). Para pelaku perusakan tersebut diketahui paling muda berusia 13 tahun. https://t.co/Cer48j3QoL","1962181340746629511","https://pbs.twimg.com/media/GzsRh-QbMAE93bC.jpg","","in","","0","0","0","https://x.com/undefined/status/1962181340746629511","1199293789824675841",
"1961064991034921199","Thu Aug 28 13:55:03 +0000 2025","487","KAPOLDA METRO JAYA KONTOL. DIA BILANG DEMO DIBATASI HINGGA PUKUL 18:00. TAPI PUKUL 15:00 DIA BERI PERINTAH TEMBAKAN GAS AIR MATA UNTUK MEMBUBARKAN MASSA. HEI ADMIN @Poldametrojaya_ BRENGSEK .. SAMPAIKAN SAMA KOMANDAN KALIAN. ASEP KONTOL. https://t.co/SSkw2jlYxZ","1961064991034921199","https://pbs.twimg.com/media/GzcaN3JaUAANIDC.jpg","","in","","4","33","162","https://x.com/undefined/status/1961064991034921199","1244525884775653380",
"1961105771418247561","Thu Aug 28 16:48:49 +0000 2025","345","@hrdbacot Reformasi kepolisian. Keluarin brimob dri kepolisian biang kerok dri kebanyakan kerusuhan massa yah gara2 kesatuan ini. Brimob itu udh ga bsa dikatakan polisi mereka udh terlalu jiwa militer mau sampe kapan pun bakal dilakuin macem begini klo tuh satuan tetep di kepolisian","1961108719779074347","","hrdbacot","in","","0","3","18","https://x.com/undefined/status/1961108719779074347","3321255380",
"1962172360465035330","Sun Aug 31 15:15:20 +0000 2025","0","semua kampus besok kuliah daring bcz aparat di sini is wild. gw berangkat pun lewat sekitaran polda anying temen-temen gw jg berangkatnya lewat zona merah... fuck you aparat yg ngehunting kita. kosan temennya temen gw aja didatengin orang gak dikenal pdhl dia gak ikut demo.. https://t.co/URyyOLgyIo","1962172360465035330","https://pbs.twimg.com/media/GzsJXQsbUAA-vH8.jpg","","in","","0","1","0","https://x.com/undefined/status/1962172360465035330","1370223909329457152",
"1962160721590190470","Sun Aug 31 14:29:05 +0000 2025","19","Bakal lucu kalo yang ikut demo besok cuma intel dari kedua aparat dan saling hajar sesama https://t.co/Ap5266NZuj","1962160721590190470","https://pbs.twimg.com/media/Gzr-xz6bUAANX1r.jpg","","in","","0","1","2","https://x.com/undefined/status/1962160721590190470","1700527388524990465",
"1961330479875137552","Fri Aug 29 07:30:00 +0000 2025","297","HEBOH Beredar Rekaman Video dari Dalam Mobil Rantis Brimob Terdengar Perintah Tabrak Pendemo Publik Murka! https://t.co/6Xd4g2cqEs","1961330479875137552","","","in","","3","10","177","https://x.com/undefined/status/1961330479875137552","1243804423001763841",
"1962156710539452573","Sun Aug 31 14:13:09 +0000 2025","5","Sejauh ini masih belum dapat info demo di Surabaya besok. Boleh demo boleh merusak tapi jangan fasum cagar budaya jarah hiasan kota gua anying FOKUS DPRD jangan terprovokasi aparat yang sengaja ingin adu domba&amp;menggiring ke konflik horizontal agar kita dikatakan makar teroris.","1962156710539452573","","","in","","0","0","0","https://x.com/undefined/status/1962156710539452573","1528429944942239744",
